Location,Site,PitID,Date/Local Time,UTM Zone,Easting (m),Northing (m),Latitude (deg),Longitude (deg),Precipitation,Sky,Wind,Ground Condition,Ground Roughness,Ground Vegetation,Depth of Ground Vegetation (cm),Canopy
Boise River Basin,Bogus Upper,IDBRBU,2020-01-31T13:30,11N,573240,4845491,43.75884,-116.09017,None,Overcast(complete cover),Light,Moist,Smooth,Grass,6,Sparse (5-20%)
Boise River Basin,Bogus Upper,IDBRBU,2020-02-07T12:30,11N,573240,4845491,43.75884,-116.09017,None,Overcast(complete cover),Light,Moist,Smooth,Grass | Shrub,5-10,Sparse (5-20%)
Boise River Basin,Bogus Upper,IDBRBU,2020-02-14T12:30,11N,573240,4845491,43.75884,-116.09017,None,Few (< 1/4 of sky),Light,Moist,Smooth,Grass,10,Sparse (5-20%)
Boise River Basin,Bogus Upper,IDBRBU,2020-02-20T11:00,11N,573240,4845491,43.75884,-116.09017,None,Broken (> 1/2 of sky),Moderate,Moist,Smooth,Grass,5,Sparse (5-20%)
Boise River Basin,Bogus Upper,IDBRBU,2020-02-26T14:45,11N,573240,4845491,43.75884,-116.09017,None,Scattered (1/4 - 1/2 of sky),Light,Moist,Smooth,Grass | Shrub,3-5 | 10,Sparse (5-20%)
Boise River Basin,Bogus Upper,IDBRBU,2020-03-04T14:55,11N,573240,4845491,43.75884,-116.09017,None,Few (< 1/4 of sky),Light,Frozen,Smooth,Shrub,14,Sparse (5-20%)
Boise River Basin,Bogus Upper,IDBRBU,2020-03-11T15:00,11N,573240,4845491,43.75884,-116.09017,None,Clear,Light,Moist,Smooth,Shrub,23,Sparse (5-20%)
Boise River Basin,LDP Open,IDBRLO,2020-01-22T15:12,11N,570716,4843040,43.73702,-116.12184,None,Few (< 1/4 of sky),Calm,Frozen,Rough,Shrub,21,No Trees
Boise River Basin,LDP Open,IDBRLO,2020-01-31T09:26,11N,570716,4843040,43.73702,-116.12184,None,Overcast(complete cover),Calm,Frozen,Smooth,Shrub,12,No Trees
Boise River Basin,LDP Open,IDBRLO,2020-02-12T15:19,11N,570716,4843040,43.73702,-116.12184,None,Clear,Light,Frozen,Rough,Shrub,12,No Trees
Boise River Basin,LDP Open,IDBRLO,2020-02-20T08:45,11N,570716,4843040,43.73702,-116.12184,None,Few (< 1/4 of sky),Moderate,Moist,Rough,Shrub,18,No Trees
Boise River Basin,LDP Open,IDBRLO,2020-02-26T09:28,11N,570716,4843040,43.73702,-116.12184,None,Scattered (1/4 - 1/2 of sky),Calm,Moist,Rough,Grass | Shrub,30 | 33,No Trees
Boise River Basin,LDP Open,IDBRLO,2020-03-04T12:10,11N,570716,4843040,43.73702,-116.12184,None,Scattered (1/4 - 1/2 of sky),Light,Saturated,Smooth,Bare,,No Trees
Boise River Basin,LDP Open,IDBRLO,2020-03-11T10:30,11N,570716,4843040,43.73702,-116.12184,None,Few (< 1/4 of sky),Calm,Moist,Rough,Bare,,No Trees
Boise River Basin,LDP Tree,IDBRLT,2020-01-22T13:24,11N,570823,4842965,43.73634,-116.12052,None,Few (< 1/4 of sky),Calm,Moist,Rough,Deadfall,,Closed (>70%)
Boise River Basin,LDP Tree,IDBRLT,2020-01-31T11:15,11N,570823,4842965,43.73634,-116.12052,Very Light,Overcast(complete cover),Calm,Frozen,Rough,Deadfall,10,Closed (>70%)
Boise River Basin,LDP Tree,IDBRLT,2020-02-12T14:00,11N,570823,4842965,43.73634,-116.12052,None,Clear,Light,Frozen,Rough,Shrub,5,Closed (>70%)
Boise River Basin,LDP Tree,IDBRLT,2020-02-20T10:42,11N,570823,4842965,43.73634,-116.12052,None,Few (< 1/4 of sky),Calm,Frozen,Rough,Grass | Shrub,3 | 10,Closed (>70%)
Boise River Basin,LDP Tree,IDBRLT,2020-02-26T11:15,11N,570823,4842965,43.73634,-116.12052,None,Scattered (1/4 - 1/2 of sky),Calm,Moist,Rough,Deadfall,3,Closed (>70%)
Boise River Basin,LDP Tree,IDBRLT,2020-03-04T11:11,11N,570823,4842965,43.73634,-116.12052,None,Broken (> 1/2 of sky),Light,Saturated,Rough,Deadfall,4,Closed (>70%)
Boise River Basin,LDP Tree,IDBRLT,2020-03-11T12:17,11N,570823,4842965,43.73634,-116.12052,None,Clear,Light,Moist,Rough,Deadfall,True,Closed (>70%)
Boise River Basin,Mores Creek Summit,IDBRMC,2020-02-12T11:00,11N,606192,4866876,43.94735,-115.67666,None,Clear,Moderate,Moist,Rough,Grass | Shrub,15,No Trees
Boise River Basin,Mores Creek Summit,IDBRMC,2020-03-11T12:00,11N,606192,4866876,43.94735,-115.67666,None,Clear,Calm,Moist,Rough,Grass | Shrub,15,No Trees
Cameron Pass,Joe Wright,COCPJW,2019-12-18T11:25,13N,424321,4486308,40.52405,-105.89345,None,Clear,Calm,Frozen,Smooth,Grass,15,No Trees
Cameron Pass,Joe Wright,COCPJW,2020-01-24T11:35,13N,424321,4486308,40.52405,-105.89345,None,Overcast(complete cover),Light,Frozen,Smooth,Grass,5,Sparse (5-20%)
Cameron Pass,Joe Wright,COCPJW,2020-01-31T10:00,13N,424321,4486308,40.52405,-105.89345,None,Scattered (1/4 - 1/2 of sky),Light,Frozen,Rough,Grass,1-5,No Trees
Cameron Pass,Joe Wright,COCPJW,2020-02-12T11:08,13N,424321,4486308,40.52405,-105.89345,Light,Overcast(complete cover),Light,Frozen,Rough,Grass,5-10,No Trees
Cameron Pass,Joe Wright,COCPJW,2020-02-19T10:04,13N,424321,4486308,40.52405,-105.89345,None,Broken (> 1/2 of sky),Calm,Frozen,Rough,Grass,5,No Trees
Cameron Pass,Joe Wright,COCPJW,2020-02-26T09:47,13N,424321,4486308,40.52405,-105.89345,None,Clear,Light,Frozen,Rough,Grass,5,No Trees
Cameron Pass,Joe Wright,COCPJW,2020-03-04T09:27,13N,424321,4486308,40.52405,-105.89345,None,Clear,Light,Frozen,Smooth,Grass,5,Sparse (5-20%)
Cameron Pass,Joe Wright,COCPJW,2020-03-11T10:00,13N,424321,4486308,40.52405,-105.89345,Very Light,Broken (> 1/2 of sky),Light,Moist,Smooth,Grass,5,No Trees
Cameron Pass,Michigan River,COCPMR,2019-12-18T13:50,13N,424441,4485707,40.51865,-105.89196,None,Few (< 1/4 of sky),Light,Frozen,Rough,Grass,10,No Trees
Cameron Pass,Michigan River,COCPMR,2020-01-24T11:15,13N,424441,4485707,40.51865,-105.89196,None,Overcast(complete cover),Light,Saturated,Rough,Grass,10,No Trees
Cameron Pass,Michigan River,COCPMR,2020-01-31T12:00,13N,424441,4485707,40.51865,-105.89196,None,Few (< 1/4 of sky),Light,Frozen,Rough,Grass,10,No Trees
Cameron Pass,Michigan River,COCPMR,2020-02-12T13:48,13N,424441,4485707,40.51865,-105.89196,Light,Broken (> 1/2 of sky),Moderate,Moist,Rough,Shrub,30,No Trees
Cameron Pass,Michigan River,COCPMR,2020-02-19T13:14,13N,424441,4485707,40.51865,-105.89196,None,Broken (> 1/2 of sky),Calm,Moist,Rough,Grass | Shrub,10 | 15,No Trees
Cameron Pass,Michigan River,COCPMR,2020-02-26T09:49,13N,424441,4485707,40.51865,-105.89196,None,Few (< 1/4 of sky),Moderate,Frozen,Rough,Grass,30,No Trees
Cameron Pass,Michigan River,COCPMR,2020-03-04T12:29,13N,424441,4485707,40.51865,-105.89196,None,Clear,Light,Frozen,Rough,Shrub,10-20,No Trees
Cameron Pass,Michigan River,COCPMR,2020-03-11T13:00,13N,424441,4485707,40.51865,-105.89196,None,Broken (> 1/2 of sky),Light,Moist,Rough,Shrub,10,No Trees
East River,Gothic,COERGT,2019-12-18T13:16,13N,327531,4314139,38.95925,-106.99052,None,Broken (> 1/2 of sky),Calm,Frozen,Smooth,Bare,,No Trees
East River,Gothic,COERGT,2020-01-17T10:15,13N,327531,4314139,38.95925,-106.99052,Very Light,Overcast(complete cover),Strong,Frozen,Smooth,Bare,,No Trees
East River,Gothic,COERGT,2020-01-24T12:05,13N,327531,4314139,38.95925,-106.99052,None,Scattered (1/4 - 1/2 of sky),Calm,Frozen,Smooth,Bare,False | False,No Trees
East River,Gothic,COERGT,2020-01-29T09:40,13N,327531,4314139,38.95925,-106.99052,None,Scattered (1/4 - 1/2 of sky),Calm,Frozen,Smooth,Bare,,No Trees
East River,Gothic,COERGT,2020-02-05T09:45,13N,327531,4314139,38.95925,-106.99052,None,Scattered (1/4 - 1/2 of sky),Light,Frozen,Smooth,Bare,,No Trees
East River,Gothic,COERGT,2020-02-12T14:00,13N,327531,4314139,38.95925,-106.99052,Light,Overcast(complete cover),Calm,Frozen,Smooth,Bare,,No Trees
East River,Gothic,COERGT,2020-02-19T15:00,13N,327531,4314139,38.95925,-106.99052,None,Overcast(complete cover),Moderate,Frozen,Smooth,Bare,,No Trees
East River,Gothic,COERGT,2020-02-26T10:20,13N,327531,4314139,38.95925,-106.99052,None,Clear,Calm,Frozen,Smooth,Bare,,No Trees
East River,Gothic,COERGT,2020-03-11T11:25,13N,327531,4314139,38.95925,-106.99052,Light,Overcast(complete cover),Calm,Moist,Smooth,Bare,,No Trees
East River,Irwin Barn,COERIB,2019-12-19T11:10,13N,317172,4306473,38.88812,-107.10796,None,Scattered (1/4 - 1/2 of sky),Calm,Frozen,Rough,Grass,3-5,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-01-17T10:30,13N,317172,4306473,38.88812,-107.10796,Heavy,Overcast(complete cover),Strong,Frozen,Rough,Grass,5-8,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-01-22T12:00,13N,317172,4306473,38.88812,-107.10796,Light,Overcast(complete cover),Light,Frozen,Rough,Grass,3-10,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-01-29T11:45,13N,317172,4306473,38.88812,-107.10796,None,Clear,Calm,Frozen,Rough,Grass | Shrub,2-10 | 2-10,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-02-05T11:40,13N,317172,4306473,38.88812,-107.10796,None,Few (< 1/4 of sky),Calm,Frozen,Rough,Grass,1-10,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-02-12T11:45,13N,317172,4306473,38.88812,-107.10796,Light,Overcast(complete cover),Light,Frozen,Rough,Grass,1-10,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-02-19T11:30,13N,317172,4306473,38.88812,-107.10796,None,Few (< 1/4 of sky),Light,Frozen,Rough,Grass | Shrub,5-15 | 5-15,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-02-26T11:45,13N,317172,4306473,38.88812,-107.10796,None,Clear,Calm,Frozen,Rough,Grass | Shrub,2-8 | 2-8,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-03-12T10:38,13N,317172,4306473,38.88812,-107.10796,None,Overcast(complete cover),Calm,Moist,Rough,Grass | Shrub,5 | 5,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-04-08T11:42,13N,317172,4306473,38.88812,-107.10796,None,Clear,Calm,Moist,Rough,Bare,,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-04-22T12:30,13N,317172,4306473,38.88812,-107.10796,None,Scattered (1/4 - 1/2 of sky),Calm,Moist,Rough,Bare,,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-05-06T12:32,13N,317172,4306473,38.88812,-107.10796,None,Scattered (1/4 - 1/2 of sky),Calm,Moist,Rough,Shrub,1-3,Sparse (5-20%)
East River,Irwin Barn,COERIB,2020-05-20T10:30,13N,317172,4306473,38.88812,-107.10796,None,Scattered (1/4 - 1/2 of sky),Light,Saturated,Rough,Shrub,3-10,Sparse (5-20%)
Fraser,JPL #1,COFEJ1,2019-10-24T12:43,13N,424539,4417649,39.90557,-105.88281,None,Broken (> 1/2 of sky),Calm,Moist,Smooth,Deadfall,5,No Trees
Fraser,JPL #1,COFEJ1,2019-10-29T12:10,13N,424539,4417649,39.90557,-105.88281,Light,Overcast(complete cover),Light,Frozen,Smooth,Grass,20,No Trees
Fraser,JPL #1,COFEJ1,2019-11-24T11:12,13N,424539,4417649,39.90557,-105.88281,None,Clear,Calm,Frozen,Smooth,Bare,,No Trees
Fraser,JPL #1,COFEJ1,2019-12-03T12:08,13N,424539,4417649,39.90557,-105.88281,None,Overcast(complete cover),Light,Frozen,Smooth,Grass,10,No Trees
Fraser,JPL #1,COFEJ1,2019-12-10T11:58,13N,424539,4417649,39.90557,-105.88281,None,Few (< 1/4 of sky),Calm,Frozen,Rough,Grass,12,No Trees
Fraser,JPL #1,COFEJ1,2019-12-16T11:30,13N,424539,4417649,39.90557,-105.88281,None,Broken (> 1/2 of sky),Light,Frozen,Smooth,Grass,20,No Trees
Fraser,JPL #1,COFEJ1,2019-12-19T11:00,13N,424539,4417649,39.90557,-105.88281,None,Few (< 1/4 of sky),Calm,Frozen,Rough,Grass,20,No Trees
Fraser,JPL #1,COFEJ1,2019-12-23T11:20,13N,424539,4417649,39.90557,-105.88281,None,Few (< 1/4 of sky),Calm,Frozen,Smooth,Grass,9,No Trees
Fraser,JPL #1,COFEJ1,2019-12-30T11:15,13N,424539,4417649,39.90557,-105.88281,None,Clear,Calm,Frozen,Smooth,Grass,10,No Trees
Fraser,JPL #1,COFEJ1,2020-01-04T11:10,13N,424539,4417649,39.90557,-105.88281,None,Broken (> 1/2 of sky),Calm,Frozen,Smooth,Bare,,No Trees
Fraser,JPL #1,COFEJ1,2020-01-19T10:40,13N,424539,4417649,39.90557,-105.88281,Very Light,Overcast(complete cover),Light,Frozen,Smooth,Grass,15,No Trees
Fraser,JPL #1,COFEJ1,2020-01-24T12:00,13N,424539,4417649,39.90557,-105.88281,None,Broken (> 1/2 of sky),Calm,Frozen,Smooth,Grass,20,No Trees
Fraser,JPL #1,COFEJ1,2020-01-31T10:30,13N,424539,4417649,39.90557,-105.88281,None,Overcast(complete cover),Calm,Frozen,Smooth,Grass,15,No Trees
Fraser,JPL #1,COFEJ1,2020-02-05T10:44,13N,424539,4417649,39.90557,-105.88281,Very Light,Overcast(complete cover),Calm,Frozen,Smooth,Grass,10,Sparse (5-20%)
Fraser,JPL #1,COFEJ1,2020-02-10T13:00,13N,424539,4417649,39.90557,-105.88281,Light,Overcast(complete cover),Calm,Frozen,Rough,Grass,10,No Trees
Fraser,JPL #1,COFEJ1,2020-02-12T13:42,13N,424539,4417649,39.90557,-105.88281,None,Overcast(complete cover),Calm,Frozen,Smooth,Grass | Shrub,15 | 20,No Trees
Fraser,JPL #1,COFEJ1,2020-02-21T11:05,13N,424539,4417649,39.90557,-105.88281,None,Clear,Calm,Frozen,Rough,Grass,15,No Trees
Fraser,JPL #1,COFEJ1,2020-02-26T12:08,13N,424539,4417649,39.90557,-105.88281,None,Clear,Calm,Frozen,Rough,Grass,15,No Trees
Fraser,JPL #1,COFEJ1,2020-03-04T12:20,13N,424539,4417649,39.90557,-105.88281,None,Clear,Light,Frozen,Smooth,Bare,,No Trees
Fraser,JPL #1,COFEJ1,2020-03-11T10:15,13N,424539,4417649,39.90557,-105.88281,None,Few (< 1/4 of sky),Calm,Moist,Rough,Grass,16,No Trees
Fraser,JPL #1,COFEJ1,2020-03-18T15:40,13N,424539,4417649,39.90557,-105.88281,None,Scattered (1/4 - 1/2 of sky),Calm,Moist,Smooth,Grass,5,No Trees
Fraser,JPL #2,COFEJ2,2019-10-24T13:22,13N,424573,4417710,39.90612,-105.88242,None,Broken (> 1/2 of sky),Calm,Moist,Rough,Grass,13,No Trees
Fraser,JPL #2,COFEJ2,2019-10-29T12:54,13N,424573,4417710,39.90612,-105.88242,Very Light,Overcast(complete cover),Calm,Moist,Rough,Grass,15,No Trees
Fraser,JPL #2,COFEJ2,2019-11-24T11:55,13N,424573,4417710,39.90612,-105.88242,None,Clear,Calm,Frozen,Rough,Grass,30,No Trees
Fraser,JPL #2,COFEJ2,2019-12-03T13:10,13N,424573,4417710,39.90612,-105.88242,None,Scattered (1/4 - 1/2 of sky),Calm,Frozen,Rough,Grass,15,No Trees
Fraser,JPL #2,COFEJ2,2019-12-10T12:45,13N,424573,4417710,39.90612,-105.88242,None,Few (< 1/4 of sky),Calm,Frozen,Rough,Grass,20,No Trees
Fraser,JPL #2,COFEJ2,2019-12-16T12:32,13N,424573,4417710,39.90612,-105.88242,None,Scattered (1/4 - 1/2 of sky),Light,Frozen,Rough,Grass | Shrub,20 | 25,No Trees
Fraser,JPL #2,COFEJ2,2019-12-30T12:27,13N,424573,4417710,39.90612,-105.88242,None,Clear,Calm,Frozen,Rough,Grass,20,No Trees
Fraser,JPL #2,COFEJ2,2020-01-04T12:00,13N,424573,4417710,39.90612,-105.88242,None,Broken (> 1/2 of sky),Calm,Frozen,Rough,Grass,20,No Trees
Fraser,JPL #2,COFEJ2,2020-01-08T12:08,13N,424573,4417710,39.90612,-105.88242,None,Clear,Calm,Frozen,Smooth,Grass,18,No Trees
Fraser,JPL #2,COFEJ2,2020-01-19T11:40,13N,424573,4417710,39.90612,-105.88242,Very Light,Overcast(complete cover),Light,Frozen,Rough,Grass | Shrub,20 | 30,No Trees
Fraser,JPL #2,COFEJ2,2020-02-05T12:00,13N,424573,4417710,39.90612,-105.88242,Very Light,Overcast(complete cover),Calm,Frozen,Rough,Grass | Shrub,25 | 10,No Trees
Fraser,JPL #2,COFEJ2,2020-02-10T13:45,13N,424573,4417710,39.90612,-105.88242,Very Light,Overcast(complete cover),Calm,Frozen,Rough,Grass,15,No Trees
Fraser,JPL #2,COFEJ2,2020-02-21T11:45,13N,424573,4417710,39.90612,-105.88242,None,Clear,Calm,Frozen,Rough,Grass | Deadfall,10 | 5,No Trees
Fraser,JPL #2,COFEJ2,2020-03-04T13:20,13N,424573,4417710,39.90612,-105.88242,None,Clear,Light,Frozen,Smooth,Grass,15,No Trees
Fraser,JPL #2,COFEJ2,2020-03-11T11:30,13N,424573,4417710,39.90612,-105.88242,None,Few (< 1/4 of sky),Light,Moist,Rough,Grass,16,No Trees
Fraser,JPL #2,COFEJ2,2020-03-18T15:00,13N,424573,4417710,39.90612,-105.88242,None,Scattered (1/4 - 1/2 of sky),Light,Moist,Smooth,Grass,5,No Trees
Fraser,SNB #1,COFEB1,2019-12-19T14:04,13N,424968,4417802,39.90698,-105.87781,None,Broken (> 1/2 of sky),Calm,Frozen,Rugged,Grass | Deadfall,45 | 10,No Trees
Fraser,SNB #1,COFEB1,2020-01-31T12:30,13N,424968,4417802,39.90698,-105.87781,None,Overcast(complete cover),Calm,Frozen,Rough,Grass,25,No Trees
Fraser,SNB #1,COFEB1,2020-02-05T13:00,13N,424968,4417802,39.90698,-105.87781,Very Light,Overcast(complete cover),Calm,Frozen,Rough,Grass,18,No Trees
Fraser,SNB #1,COFEB1,2020-02-12T10:30,13N,424968,4417802,39.90698,-105.87781,Very Light,Broken (> 1/2 of sky),Calm,Frozen,Rough,Grass | Deadfall,25 | 10,No Trees
Fraser,SNB #1,COFEB1,2020-02-21T13:50,13N,424968,4417802,39.90698,-105.87781,None,Clear,Calm,Frozen,Rough,Grass,18,No Trees
Fraser,SNB #1,COFEB1,2020-02-26T13:50,13N,424968,4417802,39.90698,-105.87781,None,Overcast(complete cover),Light,Frozen,Rugged,Grass | Deadfall,13 | 15,No Trees
Fraser,SNB #1,COFEB1,2020-03-04T15:30,13N,424968,4417802,39.90698,-105.87781,None,Clear,Moderate,Frozen,Rugged,Deadfall,25,No Trees
Fraser,SNB #1,COFEB1,2020-03-11T13:00,13N,424968,4417802,39.90698,-105.87781,None,Overcast(complete cover),Moderate,Moist,Rough,Deadfall,30,No Trees
Fraser,SNB #2,COFEB2,2019-12-19T15:10,13N,424863,4417808,39.90703,-105.87904,None,Overcast(complete cover),Calm,Frozen,Smooth,Bare,,Open (20-70%)
Fraser,SNB #2,COFEB2,2020-01-31T13:04,13N,424863,4417808,39.90703,-105.87904,None,Overcast(complete cover),Calm,Frozen,Rough,Grass,5,Open (20-70%)
Fraser,SNB #2,COFEB2,2020-02-05T14:19,13N,424863,4417808,39.90703,-105.87904,Very Light,Overcast(complete cover),Calm,Frozen,Smooth,Bare,,Open (20-70%)
Fraser,SNB #2,COFEB2,2020-02-12T11:20,13N,424863,4417808,39.90703,-105.87904,None,Overcast(complete cover),Light,Frozen,Smooth,Shrub,31,Open (20-70%)
Fraser,SNB #2,COFEB2,2020-02-21T14:50,13N,424863,4417808,39.90703,-105.87904,None,Clear,Calm,Frozen,Rough,Bare,,Open (20-70%)
Fraser,SNB #2,COFEB2,2020-02-26T14:40,13N,424863,4417808,39.90703,-105.87904,None,Overcast(complete cover),Light,Frozen,Rough,Deadfall,15,Open (20-70%)
Grand Mesa,County Line Open,COGMCO,2019-12-19T12:20,12N,756903,4324357,39.03053,-108.03217,None,Clear,Light,Frozen,Smooth,Grass,5-10,No Trees
Grand Mesa,County Line Open,COGMCO,2019-12-20T10:30,12N,756903,4324357,39.03053,-108.03217,None,Clear,Light,Frozen,Smooth,Grass,5,No Trees
Grand Mesa,County Line Open,COGMCO,2020-01-22T10:15,12N,756903,4324357,39.03053,-108.03217,Very Light,Overcast(complete cover),Light,Frozen,Smooth,Grass,10,No Trees
Grand Mesa,County Line Open,COGMCO,2020-01-31T08:30,12N,756903,4324357,39.03053,-108.03217,None,Clear,Light,Frozen,Smooth,Grass,15-20,No Trees
Grand Mesa,County Line Open,COGMCO,2020-02-12T08:52,12N,756903,4324357,39.03053,-108.03217,Light,Overcast(complete cover),Light,Frozen,Rough,Grass,8,No Trees
Grand Mesa,County Line Open,COGMCO,2020-02-19T09:30,12N,756903,4324357,39.03053,-108.03217,None,Broken (> 1/2 of sky),Light,Frozen,Smooth,Grass,11,No Trees
Grand Mesa,County Line Open,COGMCO,2020-02-26T07:15,12N,756903,4324357,39.03053,-108.03217,None,Clear,Calm,Frozen,Smooth,Grass,,No Trees
